word,index_id
olmayan,10053
ortalamalar,10054
ortalamaları,10055
giyebildi,10056
Charlotte,10057
maçlardada,10058
sezonunun,10059
tamamını,10060
Maine,10061
Claws,10062
burda,10063
164,10064
sergiledi,10065
Lokavtı,10066
anlaşmıştır,10067
IG,10068
Hornets,10069
Ajinçanın,10070
kariyeri,10071
çağrılmamıştır,10072
Nihayet,10073
harika,10074
performansıylan,10075
EuroBasket,10076
2013de,10077
edicek,10078
takımıylan,10079
kazanma,10080
oda,10081
91,10082
kendisinden,10083
beklenen,10084
katkıyı,10085
Bakılı,10086
Bakü,10087
Kulüp,10088
amatör,10089
futbolculardan,10090
oluşturularak,10091
Ebilov,10092
Misir,10093
Settaroglu,10094
Araz,10095
lisanslandı,10096
1998den,10097
kullanmaktadır,10098
Gabriel,10099
Imuetinyan,10100
Gabby,10101
Agbonlahor,10102
Villada,10103
Villa,10104
2006da,10105
Aslında,10106
Tekboynuzların,10107
eskidir,10108
sonlarında,10109
Yunanlı,10110
terapist,10111
Ctesias,10112
Hindistanda,10113
bulunduklarına,10114
dair,10115
vahşi,10116
korkunç,10117
yaygınsa,10118
Çindeki,10119
tekboynuz,10120
tanımlanmıştır,10121
Çağlarda,10122
hayvan,10123
sanatçıların,10124
değer,10125
malzeme,10126
Tekboynuzun,10127
boynuzu,10128
ilaç,10129
niteliği,10130
edilirdi,10131
tıbbın,10132
olmadığı,10133
sıralarında,10134
ağırlığınca,10135
karşılığında,10136
biçilirdi,10137
1704,10138
Valentini,10139
tip,10140
bazılarını,10141
inanışı,10142
fosillerin,10143
fillere,10144
hayvanlara,10145
Müzesinin,10146
kağıtlarının,10147
Bağdadi,10148
Mahmudi,10149
eğitildi,10150
Güvenlik,10151
Bakanı,10152
Altyapı,10153
Kentsel,10154
Planlama,10155
Çevre,10156
İşlerinden,10157
Kaynakları,10158
Milan,10159
Badelj,10160
Hırvat,10161
Dinamo,10162
Lokomotiva,10163
anılsa,10164
Hamburga,10165
hırvatistan,10166
Hamamatsudan,10167
salona,10168
ulaşım,10169
otobüsle,10170
dakikadır,10171
Sovyetler,10172
Kızıl,10173
Orduna,10174
Orduya,10175
Komiseri,10176
Semyon,10177
Timoşenkonun,10178
Kiev,10179
tahkimatı,10180
savunması,10181
Stavka,10182
ihtiyatına,10183
ordu,10184
Vitebsk,10185
Rudnia,10186
Smolensk,10187
sevk,10188
Mekanize,10189
Kolordu,10190
takviye,10191
ertesi,10192
Vitebske,10193
taarruz,10194
Karargahı,10195
Temmuzda,10196
Yartsevodan,10197
Kardumovoya,10198
katılmasını,10199
Nehrinde,10200
savunma,10201
düzeninde,10202
tümenler,10203
emrine,10204
Smolenskin,10205
Wehrmacht,10206
kuvvetlerinin,10207
geçmesiyle,10208
Muharebesi,10209
57,10210
kuzeybatısındaki,10211
Duhovşçinadaki,10212
girişilen,10213
Duhovşçina,10214
Taarruzuna,10215
piyade,10216
tank,10217
tümenlerinin,10218
topçu,10219
birlikleri,10220
Katyuşa,10221
bataryasıyla,10222
takviyelere,10223
taarruzu,10224
başarısız,10225
savunmaya,10226
Komutanlığına,10227
Konevin,10228
getirilmesi,10229
M,10230
Lukin,10231
Viyazma,10232
Cebi,10233
Muharebesine,10234
Vyazmanın,10235
kuşatıldı,10236
kısmen,10237
kuşatmadan,10238
çıkmayı,10239
başararak,10240
Mozhaisk,10241
Hattına,10242
Kurmay,10243
WF,10244
1941,10245
Stavkanın,10246
tarihinden,10247
Vurucu,10248
tertip,10249
Sendai,10250
Gymnasium,10251
Japonyanın,10252
Miyagi,10253
kapasiteli,10254
salonu,10255
Alan,10256
Percivale,10257
Taylor,10258
Birkdale,10259
Lancashire,10260
önemini,10261
yayıncı,10262
popüleriteye,10263
Varlıklı,10264
Oxford,10265
Mezuniyetinin,10266
akademisyen,10267
1938den,10268
1976ya,10269
yapacağı,10270
Observer,10271
gazetesinde,10272
köşe,10273
yazıları,10274
BBCde,10275
görevler,10276
üstlendi,10277
görüş,10278
sosyalizmi,10279
pasifizmi,10280
benimseyen,10281
yazımında,10282
olanın,10283
kitlelerin,10284
Sarmatlar,10285
Asyadan,10286
Ural,10287
Dağlarına,10288
Balkanlara,10289
İrani,10290
araştırmacılara,10291
Sarmatların,10292
370ten,10293
göçleri,10294
Sarmatları,10295
kaldırmıştır,10296
halklarla,10297
karışarak,10298
silinmiştir,10299
atlarını,10300
ettikleri,10301
ateş,10302
tanrısına,10303
tapmıştır,10304
Doğançay,10305
Rutherford,10306
Jerseyde,10307
Meadowlandsda,10308
otuzikinci,10309
Pamukun,10310
çapında,10311
çokça,10312
konuşulmuş,10313
dillere,10314
çevrilmiş,10315
ünlenmesine,10316
Galip,10317
Hüsn,10318
ü,10319
Aşktaki,10320
Aşkı,10321
Rüya,10322
Hüsnü,10323
avukattır,10324
Rüyanın,10325
not,10326
bırakarak,10327
terkettiğini,10328
öğrenir,10329
Gazetesinde,10330
Celalle,10331
şüphelenir,10332
arkasından,10333
Celalin,10334
kayıp,10335
Galipin,10336
araştırmaları,10337
edebi,10338
düşünce,10339
çocukluğundan,10340
Gazeteci,10341
davranmak,10342
yazarak,10343
Celal,10344
fırsatıdır,10345
karısını,10346
ayarttığını,10347
akşam,10348
vakti,10349
yolda,10350
yürüyen,10351
Rüyayı,10352
tabancayla,10353
vuracaktır,10354
Gerek,10355
gerekse,10356
yaratıcısı,10357
berber,10358
çocuklarıdır,10359
Bununla,10360
Charles,10361
Schulzun,10362
yapıtı,10363
tanımlanırken,10364
başarısızlık,10365
örnektir,10366
Baltık,10367
Denizinde,10368
Ostsee,10369
kenarındadır,10370
İzbırak,10371
Hüsrev,10372
Kisra,10373
Adil,10374
Anuşiravan,10375
531579,10376
Sasani,10377
hükümdarıydı,10378
Hüsrevin,10379
hırslı,10380
İranda,10381
derece,10382
refahının,10383
ününün,10384
Kendinden,10385
hükümdarlık,10386
dönemi,10387
çağını,10388
türün,10389
punk,10390
rocka,10391
dayansa,10392
içe,10393
dönük,10394
karışık,10395
yapı,10396
Kavad,10397
Firuzun,10398
488,10399
531,10400
Kör,10401
Balaşın,10402
taç,10403
giydirildi,10404
Babasını,10405
kardeşini,10406
öldürttü,10407
Peni,10408
Sterlininin,10409
yüzde,10410
birine,10411
madeni,10412
bronz,10413
penidir,10414
1971den,10415
Sterlini,10416
şiline,10417
240,10418
peniye,10419
denkti,10420
Türkisch,10421
für,10422
Anfänger,10423
ARD,10424
gene,10425
annenin,10426
vermesiyle,10427
gelişen,10428
konusunu,10429
oynayacak,10430
oyuncuların,10431
seçimleri,10432
karıştırmıştır,10433
Turkish,10434
Beginners,10435
590628,10436
Hürmüzün,10437
Hürmüz,10438
272,10439
273,10440
İrandaki,10441
kralıydı,10442
Şapurun,10443
oğluydu,10444
Pehlevi,10445
dilinde,10446
Ardeşirin,10447
tarihindeki,10448
geleneğine,10449
Fars,10450
prensi,10451
Mithrakın,10452
oğludur,10453
Şapur,10454
görür,10455
evlenir,10456
Ardeşir,10457
Hürmüzü,10458
Taberide,10459
korunan,10460
fetihleri,10461
Hürmüze,10462
457,10463
459,10464
Yezdigirtin,10465
babasından,10466
Baktriada,10467
Eftalitelerle,10468
Ernst,10469
Weiss,10470
Avusturyalı,10471
302,10472
309,10473
sene,10474
mühdetince,10475
Sasanilerin,10476
bilinmemektedir,10477
hapsedilmiş,10478
Taht,10479
cariyesinden,10480
bekletildi,10481
363,10482
imparator,10483
Julianusın,10484
İrana,10485
579,10486
590,10487
hükümdarlığını,10488
San,10489
Silvestre,10490
Guzmn,10491
belediyesinin,10492
sayımlarına,10493
626,10494
Constantin,10495
Gheorghe,10496
DJ,10497
Funky,10498
Geo,10499
Silva,10500
Timişoarada,10501
DJlik,10502
dans,10503
şarkıcının,10504
Stay,10505
Planet,10506
Funk,10507
Romania,10508
Danseaza,10509
getirmiş,10510
Doar,10511
tu,10512
si,10513
eu,10514
Daca,10515
ai,10516
vrea,10517
Rumena,10518
Paradis,10519
parçalarla,10520
sürdürmüştür,10521
McGuckin,10522
Baron,10523
Slane,10524
İrlandalı,10525
oryantalist,10526
VI,10527
628,10528
öldürülmesinin,10529
yükselen,10530
asillerden,10531
biriydi,10532
Nisibis,10533
tuttu,10534
zorla,10535
Onika,10536
Tanya,10537
Maraj,10538
sahne,10539
Nicki,10540
Minaj,10541
Trinidad,10542
rapçi,10543
aktrist,10544
sıralarda,10545
Billboard,10546
solo,10547
unvanına,10548
kavuştu,10549
Minajın,10550
hızlı,10551
akışı,10552
şiveleri,10553
kullanışıyla,10554
özgündür,10555
kırk,10556
listede,10557
geçmişine,10558
Buz,10559
Devri,10560
Kıtalar,10561
Ayrılıyor,10562
sanatçılığı,10563
Other,10564
Woman,10565
yaşayacak,10566
Ödülleri,10567
Bet,10568
2011in,10569
Yükselen,10570
Yıldızı,10571
Carol,10572
çiftinin,10573
Tobagonun,10574
Port,10575
Spainin,10576
Saint,10577
banliyösünde,10578
Buradan,10579
sanatları,10580
uzmanlaşmış,10581
LaGuardia,10582
Schooldan,10583
programına,10584
LaGuardiadayken,10585
söylemeyi,10586
planladı,10587
seçmelerin,10588
sesini,10589
erkekler,10590
derslerden,10591
kopuk,10592
Case,10593
Forget,10594
Off,10595
Broadway,10596
oyununda,10597
Oyunculuğa,10598
başlamasının,10599
Bronxtaki,10600
Lobsterda,10601
garson,10602
Marajın,10603
işler,10604
yönetici,10605
asistanlığı,10606
hizmetliliği,10607
Wall,10608
Street,10609
ofis,10610
Brooklynde,10611
Full,10612
Force,10613
Loustar,10614
Bowlegged,10615
Lou,10616
Scaff,10617
Beezy,10618
yardımcı,10619
rapçisi,10620
7even,10621
Uptan,10622
Hoodstars,10623
Yo,10624
Gottinin,10625
Chick,10626
şarkısının,10627
klibinde,10628
dikkatleri,10629
akım,10630
Kayıt,10631
ticari,10632
Konuk,10633
That,10634
56,10635
eleştiriler,10636
Mariah,10637
Careynin,10638
Up,10639
LOCe,10640
şarkısında,10641
Pink,10642
Friday,10643
Single,10644
100da,10645
RBHip,10646
Hop,10647
Songsta,10648
ilerledi,10649
Rap,10650
Songs,10651
MTVnin,10652
yayımladığı,10653
Annual,10654
Hottest,10655
MC,10656
Liste,10657
yayımladı,10658
Eyed,10659
Peas,10660
will,10661
am,10662
seslendirdiği,10663
Check,10664
Right,10665
Thru,10666
ikisinin,10667
videoları,10668
ekim,10669
Saturday,10670
Night,10671
Live,10672
Moment,10673
şarkılarını,10674
seslendirdi,10675
200,10676
numara,10677
iyisi,10678
ilerleyerek,10679
kayda,10680
Video,10681
Egzorsizm,10682
temalı,10683
Listesinde,10684
düzgün,10685
hatlarına,10686
karşılaştırmaları,10687
reddetmesine,10688
tuhaf,10689
kostümleri,10690
peruklar,10691
Gaga,10692
tanımlanmaktadır,10693
Huffington,10694
Post,10695
imajını,10696
riskli,10697
cesur,10698
kıyafet,10699
seçimi,10700
alakasız,10701
tanımlarken,10702
Yahoo,10703
çılgın,10704
tanımlamakta,10705
Şarkıcı,10706
tasarımcılarıyla,10707
etkinliklere,10708
medyada,10709
şarkıcıların,10710
sıralandığı,10711
Social,10712
numarada,10713
Şarkıcının,10714
Twitterda,10715
tweeti,10716
milyonun,10717
takipçisi,10718
açıkladığı,10719
rakamlara,10720
sitede,10721
rapçidir,10722
Chamberlain,10723
sonu,10724
başı,10725
Yayılmacı,10726
korumacı,10727
siyaset,10728
güttü,10729
büyüğünün,10730
belirlendiği,10731
57inci,10732
Platininin,10733
frikik,10734
90ıncı,10735
Bellonein,10736
gollerle,10737
Sven,10738
Göran,10739
Eriksson,10740
Torsby,10741
İsveç,10742
İsveçli,10743
Futbolculuğu,10744
geçmese,10745
şöhreti,10746
direktörlükte,10747
İsveçde,10748
direktörlük,10749
Kazandığı,10750
başarıların,10751
takdirin,10752
Kevin,10753
Keeganın,10754
verilmesiyle,10755
umutlarla,10756
çalıştırmaya,10757
İngiltereyi,10758
türlü,10759
istenilen,10760
seviyeye,10761
taşıyamadı,10762
görevinden,10763
istifa,10764
nam,10765
Svennis,10766
çalıştırdıktan,10767
Takımını,10768
çalıştırmıştır,10769
Trabzonsporun,10770
20092010,10771
Notts,10772
FIFA,10773
Fildişi,10774
Sahili,10775
Othmar,10776
Schoeck,10777
İsviçreli,10778
ondördüncü,10779
Lazanya,10780
peynir,10781
domates,10782
sosu,10783
ragù,10784
et,10785
sözcüğü,10786
pişrme,10787
kabının,10788
yemeğin,10789
lazanya,10790
denilmektedir,10791
ülkelerde,10792
lasagne,10793
lasagna,10794
tarifler,10795
Örneğin,10796
ricotta,10797
mozzarella,10798
peynirleri,10799
kullanılabilmektedir,10800
türevi,10801
sosları,10802
kullanılabileceği,10803
besciamella,10804
Beşamel,10805
sos,10806
kaplumbağası,10807
Testudinidae,10808
karada,10809
kaplumbağaların,10810
kaplumbağalarına,10811
tosbağa,10812
denilse,10813
ad,10814
mahmuzlu,10815
Testudo,10816
graeca,10817
Serkan,10818
Özdemir,10819
Decca,10820
plak,10821
şirketiydi,10822
Abhazya,10823
Abhazca,10824
Apsny,10825
Ahuıntkarra,10826
Respublika,10827
Abkhaziya,10828
Gürcistanın,10829
kuzeybatısında,10830
Karadenizin,10831
tarihsel,10832
8600,10833
statüsünün,10834
korunmasından,10835
yanadır,10836
Kafkasyada,10837
yerleşmeye,10838
arkeolojik,10839
buluntular,10840
toprakları,10841
tacirler,10842
limanlar,10843
Dioscurias,10844
Sohum,10845
limanlardan,10846
imparatoru,10847
Justinianos,10848
Hristiyanlığı,10849
VII,10850
Bizansa,10851
prenslik,10852
Leon,10853
Hazarlardan,10854
Gürcistana,10855
yaydı,10856
krallığın,10857
Gürcistandaki,10858
piskoposlukların,10859
Konstantinopolis,10860
patrikliğine,10861
bağlıydı,10862
Krallığında,10863
nüfuzunu,10864
korumasına,10865
XVI,10866
Abhazyayı,10867
İslamı,10868
Gürcüleri,10869
bölgeden,10870
Çaçba,10871
hanedanınca,10872
Prensliğini,10873
kurdu,10874
çözülmeye,10875
1980lerin,10876
bağımsızlığa,10877
süreçte,10878
Abhazlar,10879
Gürcüler,10880
Pek,10881
Abhaz,10882
muhalif,10883
kazanması,10884
Abhazyanın,10885
Gürcistanda,10886
Gürcüleştirme,10887
politikalarının,10888
gündeme,10889
geleceğini,10890
sürdü,10891
Sovyet,10892
ordusu,10893
Sohuma,10894
Gürcistan,10895
Zviad,10896
Gamsakhurdia,10897
liderliğinde,10898
Demokratik,10899
anayasasına,10900
döndüğünü,10901
duyurdu,10902
özerkliğinin,10903
kaldırılması,10904
geldiğini,10905
parlamentosu,10906
çoğunluğun,10907
düzensiz,10908
faşist,10909
Karkaraşvili,10910
komutanlığında,10911
Abhazyaya,10912
parlamentoyu,10913
kapattı,10914
Sonunda,10915
cephesi,10916
kayıplar,10917
verdiler,10918
Hükümetinin,10919
Sohumdur,10920
egemen,10921
başlatılan,10922
operasyonla,10923
sınırlarına,10924
Kodor,10925
Vadisine,10926
sokmuştu,10927
denetimindeydi,10928
cennetidir,10929
Kimi,10930
İnsanın,10931
görmesi,10932
gereken,10933
yerlerden,10934
Tarihte,10935
Yolunun,10936
havzasına,10937
yataklarına,10938
Abhazyadaki,10939
ağaç,10940
çeşitliği,10941
kaynağı,10942
ürünleri,10943
sektörü,10944
ormanların,10945
koruma,10946
askıya,10947
Abhazyada,10948
sayımın,10949
1886,10950
1893te,10951
Tifliste,10952
Çarlık,10953
Rusyasının,10954
altındaki,10955
68773,10956
yaşıyordu,10957
Gagra,10958
yöresi,10959
Bölgesinin,10960
değildi,10961
yapısı,10962
1990larda,10963
değişmiştir,10964
525000di,10965
48ni,10966
Megreller,10967
oluşuyordu,10968
verilerine,10969
Özerk,10970
Sosyalist,10971
525,10972
Svanlar,10973
76,10974
Ermenilerden,10975
oluşur,10976
kıyılarında,10977
kuzeydoğuda,10978
Federasyonu,10979
Çerkesya,10980
topraklarından,10981
ayırır,10982
güneybatısı,10983
Karadenizle,10984
çevrelenmiştir,10985
kuzeyden,10986
kuşatır,10987
40307,10988
dünyadan,10989
42,10990
Ressam,10991
takımyıldızında,10992
turuncu,10993
1900,10994
bundan,10995
Cape,10996
Fotoğraf,10997
Durchmusterungu,10998
gözlemlenmiştir,10999
Yaratıcısı,11000
Brostan,11001
Friz,11002
Freelengtir,11003
1945ten,11004
1947ye,11005
filmlerinde,11006
yalnızken,11007
1947de,11008
Clampettin,11009
Tweetysi,11010
maceralarına,11011
Freeleng,11012
Brothersten,11013
Oscar,11014
Tweetyden,11015
sevimli,11016
kuşun,11017
Granny,11018
Nine,11019
ABC,11020
Televizyonunu,11021
n,11022
Sylvesterın,11023
gösterim,11024
Sylvester,11025
Jr,11026
ekibe,11027
eklenmiş,11028
Tuxedo,11029
Cinsi,11030
akıllı,11031
kedi,11032
Hector,11033
Pergamon,11034
heykelcilik,11035
eczacılıkla,11036
ünlenmiştir,11037
Alain,11038
yöneticisidir,11039
Tokugawa,11040
Yoşinobu,11041
Meiji,11042
çağdaşlaşması,11043
öncesi,11044
Japonyasının,11045
politikacılarından,11046
başbuğudur,11047
sanatı,11048
üslubunda,11049
atölye,11050
maniyerizm,11051
1577de,11052
Toledo,11053
Greconun,11054
dışavurumcu,11055
üslubu,11056
çağdaşlarınca,11057
anlaşılamadı,11058
dışavurumculuğun,11059
kübizmin,11060
öncüsü,11061
şirketleri,11062
gramofon,11063
kayıtlarının,11064
şubeleri,11065
1901de,11066
Japonya,11067
temsilcilikler,11068
1921den,11069
HMV,11070
Masters,11071
Voice,11072
mağazaları,11073
kurulmaya,11074
başlandı,11075
yankı,11076
uyandıracak,11077
longplay,11078
patentini,11079
EMI,11080
şube,11081
Geçen,11082
toplayan,11083
dünyadaki,11084
300,11085
mağazasıyla,11086
yıldönümünü,11087
kutladı,11088
Bugüne,11089
tanınmış,11090
topluluğu,11091
Müyap,11092
Mesam,11093
İKSV,11094
kuruluşlarla,11095
Göttigen,11096
Maria,11097
Goeppert,11098
Mayer,11099
doktorasını,11100
atomlar,11101
soğurulan,11102
olası,11103
foton,11104
teorisi,11105
soğurumu,11106
kesit,11107
GM,11108
Columbiada,11109
Manhattan,11110
Projesinde,11111
Teller,11112
Los,11113
Alamos,11114
Laboratuvarlarında,11115
bombanın,11116
izotop,11117
ayrıştırma,11118
Şikago,11119
gönüllü,11120
docent,11121
Argonne,11122
Prusyanın,11123
Kattowitz,11124
Friederich,11125
nee,11126
Wolfun,11127
Babasına,11128
annesinden,11129
Babam,11130
çekiciydi,11131
tarafa,11132
açıklamıştır,11133
eğitimini,11134
Göttingende,11135
ailelerin,11136
çocuklarının,11137
Höhere,11138
Technische,11139
okulunda,11140
yükseköğrenimi,11141
teşvik,11142
5Maria,11143
Suffragettes,11144
işletilen,11145
çocukları,11146
üniversiteye,11147
Frauenstudium,11148
Wigner,11149
tezi,11150
konuya,11151
yoğunlaşma,11152
netliğin,11153
mükemmel,11154
tanımlamıştır,11155
Goeppertin,11156
alandaki,11157
katkılarını,11158
onore,11159
emilim,11160
alanının,11161
ölçü,11162
birimine,11163
Goepper,11164
Mayerin,11165
gereği,11166
Devletlerine,11167
yerleştiler,11168
Çiftin,11169
Peter,11170
ücret,11171
vermemesine,11172
Goepperte,11173
profesörlük,11174
ciddiye,11175
Mustafa ,11176
dedesinin,11177
Zübeyde,11178
Hanım,11179
Beyin,11180
babasına,11181
Yenikapı,11182
Selanikteki,11183
eve,11184
Kasımda,11185
Haydarpaşa,11186
Garına,11187
Padişah,11188
Vahdettin,11189
komiserlerinin,11190
notalar,11191
gereğince,11192
yetkilerle,11193
donatılarak,11194
Altı,11195
Vilayetteki,11196
ahaliyi,11197
korumak,11198
isyanları,11199
bastırmak,11200
Falih,11201
Rıfkı,11202
Ataya,11203
Samsuna,11204
etmeden,11205
görüşmesini,11206
anlatmıştır,11207
1919da,11208
Refet,11209
Bele,11210
Kazım,11211
Dirik,11212
Amasya,11213
Genelgesini,11214
Amasyadan,11215
Erzuruma,11216
Egemenlik,11217
Bayramı,11218
Millet,11219
yıldönümü,11220
Nisanda,11221
kutlanan,11222
bayram,11223
İsmet,11224
İnönü,11225
GORA,11226
Cem,11227
Faruk,11228
Sorakın,11229
türlerindeki,11230
çıkışlı,11231
Nuri,11232
Bilge,11233
Ceylanın,11234
adayı,11235
Hüseyin,11236
Rahmi,11237
Gürpınarın,11238
romanları,11239
öyküleri,11240
nesiller,11241
kolayca,11242
anlaşılabilmesi,11243
Nihat,11244
Özönün,11245
kurulca,11246
sadeleştirilmişti,11247
Gürpınar,11248
Sabahattin,11249
edebiyatından,11250
sevdiğim,11251
yazarlardır,11252
edebiyatına,11253
Berk,11254
Yaltırıkın,11255
romanlarını,11256
okuyarak,11257
başladım,11258
Bilginer,11259
yakışıyor,11260
Lisede,11261
hoca,11262
dersimize,11263
Ayşe,11264
Şule,11265
hocaydı,11266
Zeynep,11267
durmadan,11268
şikayet,11269
Aslı,11270
vizyona,11271
girmesini,11272
Aliye,11273
sorsan,11274
disiplinli,11275
davranışlarıyla,11276
hepimize,11277
oluyordu,11278
Annemin,11279
Ece,11280
babamın,11281
öğrenemediniz,11282
Bizi,11283
güldüren,11284
kedinin,11285
Fatma,11286
Koreyi,11287
1949da,11288
tanımıştır,11289
kurulmadan,11290
savaşçıları,11291
askerleri,11292
işgaline,11293
işbirlikçi,11294
anlaşması,11295
mirasına,11296
büyüktür,11297
1883,11298
Carlo,11299
Collodinin,11300
klasiği,11301
kitaplarından,11302
Pinokyonun,11303
Maceraları,11304
romanını,11305
yayınları,11306
1952de,11307
denince,11308
akıllara,11309
yeşillik,11310
kampüsü,11311
Appleın,11312
hisseleri,11313
artışa,11314
Vestel,11315
teknolojik,11316
üretim,11317
tüketicilerinin,11318
tercihlerinden,11319
oluyor,11320
Büyükşehir,11321
Belediyesinin,11322
yarışmalara,11323
şehrine,11324
tanıttı,11325
Eğitim,11326
sınavlarda,11327
öğrencilerin,11328
puanlarının,11329
yükseldiği,11330
görüldü,11331
Pateni,11332
1892de,11333
Scheveningende,11334
eskiye,11335
federasyonlarından,11336
beşte,11337
sınavım,11338
giyinip,11339
lazım,11340
hocanın,11341
dediğine,11342
dersin,11343
bitmesine,11344
Market,11345
buçukta,11346
açılıyor,11347
Demiryolları,11348
treni,11349
duruyor,11350
Trafik,11351
lambasında,11352
yanarken,11353
sarı,11354
saniye,11355
Dolmabahçe,11356
Sarayında,11357
dokuzu,11358
geçe,11359
Bandırma,11360
otobüsüne,11361
yetişmem,11362
Aslılar,11363
yedide,11364
yemek,11365
yiyorlarmış,11366
Ankara ,11367
İstanbuldan,11368
kalabalık,11369
ilidir,11370
Aliağa,11371
Menemen,11372
Torbalı,11373
Gaziemir,11374
ilçelerinde,11375
gelişmiştir,11376
Uludağ ,11377
kurulup,11378
Uludağ,11379
Bursanın,11380
özelliğiyle,11381
önde,11382
kurumlarından,11383
Antalyayı,11384
ziyareti,11385
1935,11386
Trabzon,11387
Samsundan,11388
Hatay,11389
çatısını,11390
Amanos,11391
1982de,11392
NATO,11393
1986da,11394
Diyarbakır,11395
kısmında,11396
Cezirenin,11397
Galata,11398
Kulesi,11399
müze,11400
kullanılmaya,11401
sonrasındaki,11402
Müzesi,11403
ilçesinde,11404
kuledir,11405
taşınmadan,11406
yaşıyorduk,11407
Bursada,11408
tanıştık,11409
Emekli,11410
olunca,11411
Amasraya,11412
taşınma,11413
hayalim,11414
Rize,11415
çayının,11416
lezzeti,11417
Yazın,11418
Bodrumda,11419
gittiğimiz,11420
pahalıydı,11421
Ankaradan,11422
Ereğliye,11423
giderken,11424
Nallıhan,11425
Kuş,11426
Cennetinde,11427
durduk,11428
Konyadaki,11429
Kelebek,11430
Vadisiydi,11431
Rabia,11432
Üniversitesini,11433
bitirdikten,11434
Otobüs,11435
Sakaryada,11436
mola,11437
Eskişehirde,11438
Porsuk,11439
Çağla,11440
Gaziantep,11441
baklavalarıyla,11442
Ağrı,11443
dağcı,11444
gruplarıyla,11445
İrem,11446
Erasmus,11447
gidecek,11448
Anıtkabir,11449
Cephesinde,11450
savaş,11451
1914te,11452
Sırbistana,11453
1453,11454
fethedilmiştir,11455
1923te,11456
Lozan,11457
1923,11458
Meclisi,11459
temsilcileriyle,11460
Sloven,11461
temsilcileri,11462
Leman,11463
kıyısındaki,11464
BeauRivage,11465
imzalanmış,11466
antlaşmasıdır,11467
1983de,11468
Erzurum,11469
71,11470
şiddetinde,11471
deprem,11472
TBMM,11473
açılmıştır,11474
kanunla,11475
halifelik,11476
makamını,11477
Şubatda,11478
2000li,11479
Düğün,11480
Ocakta,11481
gerçekleşecek,11482
beklediğim,11483
girecek,11484
Selma,11485
Lisesine,11486
Googleın,11487
Stanford,11488
öğrencileri,11489
Larry,11490
Page,11491
Sergey,11492
Brinin,11493
araştırma,11494
projesiyle,11495
PADDING,11496
